x1,x2,x3
3.856957619328968,-0.5083486488268836,0
2.659188861701194,-0.6260880414833294,0
7.323656643935776,-0.19864082966401886,0
5.015756406706001,-0.5185906750058935,0
1.0200922892181128,-0.18298356021407738,1
5.320014395345067,0.39569130930217233,1
3.286514312404673,0.37319166416820915,1
4.6894067158032655,-0.47228221373225504,0
7.201594695175421,-0.5581431323585522,1
3.5008883200174985,-0.5673974004086811,0
7.359746056438595,-0.4614856767882382,0
5.363520810542619,-0.3216337119202338,0
1.110748699925894,-0.07152717801858494,1
7.506060636206329,-0.11429596981261457,0
5.836278422618467,-0.1403755658879744,0
7.981259953160364,-0.13363965570086445,0
2.2063835584172997,0.20627751857525245,1
1.9599502474021442,0.21801700446046235,1
7.528168241260145,-0.1677457655190555,0
5.877727130429301,0.014865967749753965,1
1.4620012090544374,-0.30111851487259694,0
6.288241368217265,-0.2697737714830389,1
6.277133319228724,-0.02865300280881289,1
7.461171748825383,-0.42948342236651127,1
5.980673310399302,-0.08430048099628659,1
1.8698967338051529,0.2068074420441439,1
1.1391609368785691,-0.1504491857377956,1
1.1834769081440348,0.0925076790346335,1
1.1981454161455622,-0.11107978394622003,1
2.723477473221321,0.4582877103083966,1
7.020195640780216,-0.5066217097495481,1
4.77181745039157,0.3990713753475623,1
4.869753850800361,0.32911933080119693,1
6.89421624651724,-0.28903063012325375,0
1.869213205839378,-0.4292641406572023,0
2.9542857530779765,-0.5465962873852893,0
5.100314900208015,0.17960722262369203,1
7.787170238237722,-0.17831723537731434,0
4.927211534789969,0.31978919751778156,1
1.1305310256106011,0.0635897050374385,1
6.604428708764314,-0.32560607550607185,0
2.630819916887143,0.3326113591129241,1
6.649736369331454,-0.33999454439870425,1
3.7150245084492024,0.5330091883077975,1
7.044792981916,-0.12812935641092538,0
6.229851499160293,0.06342783638361271,1
4.893681637932932,-0.2722048735928517,0
1.9551865796247951,0.23002846916483807,1
1.4194238265854815,0.06234450296561583,1
1.8494041901851614,-0.45514969360681456,0
1.3118631498133322,-0.04015749238128594,1
1.7524589037426503,0.16617067033703414,1
2.5799653702549827,-0.42239962638911954,0
5.990922862678737,0.028801150934506747,1
4.918018874378998,0.21343611428150724,1
1.0878918611138109,-0.11846424444618867,1
1.5038199578264075,0.06742838940470489,1
7.770934310001904,-0.24628306778785683,0
4.976703233439595,0.11468457518905753,1
2.423052642626933,0.37447949956438986,1
2.766280211992264,0.46965911951255196,1
6.206780978525651,-0.2718108061208053,0
2.3680063677652314,-0.34528446600182805,0
5.069512490912804,0.2920005987240692,1
7.790139923618186,-0.5076768988021656,1
6.9278016104302464,-0.3178181884600632,1
2.678934314033103,-0.5881204946976333,0
4.45638799988111,0.35774318496512436,1
5.339690028669658,0.174503614355054,1
6.802866296851251,-0.29045209548384143,0
2.09753976252259,0.42217876261099085,1
1.1300334152418667,-0.39951784196675816,0
1.4901550060345563,-0.3558309742487349,0
4.4044157765592225,0.5807148748058762,1
5.244306231573312,0.2045150415304324,1
4.9819600596053695,0.23515349578317307,1
3.2215368652551253,-0.3339290806191091,0
7.9203130808871425,-0.6944193487521862,1
5.058216534720579,-0.5962715143594132,0
3.660988208364853,0.5259197196289108,1
4.856637533825278,-0.402351704481,0
6.2173410163455145,-0.18499961059636494,1
5.684630254172292,0.034700241840005266,1
2.854436903639666,-0.4980604355051858,0
1.464343840999091,-0.4505369350966086,0
3.590589385398744,0.4361423239770307,1
5.408022549150951,-0.42463773099389485,0
2.4712180694038772,0.23085441355425385,1
6.269288876171697,-0.09219283067898598,1
1.4657553694788046,0.07206110653777924,1
2.8222056900497865,-0.2822301863671006,0
6.633281946203418,-0.3195372304853566,1
2.354039978363294,0.34866690010074775,1
5.476226166159581,-0.4767399593316805,0
4.672692163866136,-0.594233788082285,0
7.473655792795455,-0.3117290310507471,0
2.843077393409777,0.48407472763661474,1
1.4617276347881665,-0.3718837766577435,0
6.145461743020686,-0.2827124172056447,0
6.405246206802728,-0.22097127034595102,1
7.354710967524668,-0.6074170041907715,1
7.523804484377861,-0.5067862115419545,1
1.097661010829179,-0.12358585050055942,1
2.6405346028499435,0.3656656859884114,1
5.317448499011603,-0.39038968541038094,0
7.643114244813315,-0.23203908336095805,0
7.651232834729558,-0.7240696738818293,1
4.896572317366095,0.3370147384196521,1
7.409244448363921,-0.33549213518683946,0
5.490963462624363,0.16165635945840398,1
3.7300539989887236,0.39662867639393334,1
4.4019346696783686,-0.4003804300324343,0
5.230173380439813,0.2826652937628221,1
4.846835450559938,-0.5702295874707219,0
7.483269986945175,-0.20971285993486927,0
7.431134049435243,-0.48381732773672453,1
3.764129290464884,0.6975367673536407,1
7.7428376990849825,-0.7196609614281286,1
2.2176896667632504,0.5527113639358171,1
1.8843066360774614,-0.32931527639730196,0
1.9455541063271191,0.1805314250103665,1
4.5396351597382765,0.4959552816786109,1
1.150673636919386,-0.49070513693420925,0
7.635791478523767,-0.06679217257549169,0
6.789808298195127,-0.4642353483909251,1
1.1051328651948567,-0.10111578749296576,1
2.2333737890253866,-0.32934948278842413,0
3.324445020567859,0.36702775651646147,1
1.9169779136764182,0.23774453670626752,1
6.666434844886075,-0.5063142107573012,0
3.4131565687830543,0.5021223081337671,1
7.58075237633357,-0.1769342790388001,0
5.07409925962956,-0.4330545259221178,0
7.151823890882908,-0.5562177650967394,1
6.913141117745553,-0.31734620035973055,1
7.337746230960544,-0.3122628355133839,1
4.219161860717649,-0.4072962144999164,0
4.824427712142613,0.37322053779630915,1
6.590225138064276,-0.1599984538378202,1
3.0000319621390332,-0.3970132738153396,0
4.431774658339494,0.3621258970022152,1
5.193772153521149,0.3003541385051566,1
1.10873292885585,-0.23953733138835448,1
5.1543698573764605,-0.45503303543558316,0
4.035734442926207,-0.5578853563504164,0
6.65152370219389,-0.40271303601224073,0
3.2067136216676104,0.4098762851090265,1
7.250220959676059,-0.4033372882922721,1
5.045000506991748,0.3057701036115917,1
2.2880714113922553,-0.2823868193575974,0
6.51550463677853,-0.3124879208931332,0
5.284218239314537,0.20531878450246394,1
1.3773649045162708,-0.02222902855220303,1
3.9413557600079256,-0.45880371897854655,0
5.753481855958007,0.19775739665079106,1
7.430212445842681,-0.5053544123971071,1
1.002814174239502,-0.18950902772547634,1
7.837314043217417,-0.3343259957854352,0
3.6360622032204213,-0.5270806883917634,0
7.816484768508258,-0.33398548686169904,0
5.233012706818371,-0.39762877789155066,0
6.80192065586485,-0.45890438003339773,1
5.022980532956716,-0.2984962568806231,0
5.396533388151453,0.10924924046457427,1
2.9990339718698573,0.3080925561751123,1
5.10783338459258,-0.5423952380039766,0
6.25015234591862,-0.5094253304192556,0
7.0081968550032965,-0.22227652514356827,0
6.285575319273761,-0.11556689938304623,1
5.886400739131121,-0.37594183997060526,0
7.051356010382198,-0.30867334072479513,0
3.258766977857225,0.5829838501062091,1
5.695521535513111,-0.3742708729368055,0
4.156117554893444,0.31372172017541033,1
3.6747192642206206,-0.5484653912881727,0
3.875679449455299,0.5971525084754603,1
3.8103570842867844,-0.6433812186838749,0
3.221687621707938,0.40610844267107254,1
5.35343557544211,0.2560782083695509,1
4.01173089574885,0.30710463298160173,1
7.816614545490766,-0.6163476808686136,1
5.744606240040178,-0.009637021982238446,1
2.389989218989776,0.16417386368552583,1
3.9869070654362293,-0.5654435285928001,0
3.4034236784209613,0.4336238195183176,1
6.583471627709966,-0.20594252516975203,1
7.159988019944023,-0.31482765823477177,0
7.326893690784604,-0.2742887595429812,0
5.639038686626836,-0.5144770045480794,0
2.8914578342083046,0.5208244603822496,1
2.766566910532128,-0.399321663145677,0
6.984285598881817,-0.36838170672962006,1
4.694002524161227,-0.4002525526091055,0
6.615127588032187,-0.20773046891077154,0
5.007419620341244,-0.4937972527205126,0
6.131997677012578,-0.29314583093752733,0
4.633081392248391,0.2984564346258925,1
6.396187373513216,-0.1159243384435012,1
4.982005934933008,-0.35953503692085004,0
4.259969150143866,-0.4555792401512364,0
3.3988223556729724,-0.48243812056994845,0
1.4774654389169288,-0.46814927075085166,0
3.6454692552966987,0.2924206587663334,1
1.5573825438877664,-0.251921696084067,0
7.879719796113115,-0.6072222729169249,1
2.2712899593153466,-0.4911764966374718,0
6.683010884043778,-0.23805228335356854,0
7.124731514691287,-0.5119024355996806,1
5.8188927667016035,-0.04359887522948778,1
4.98646088921763,0.3361534234764685,1
2.1268000577092616,-0.6993883703823668,0
4.268160159343144,0.4318858181436755,1
3.416204358086505,0.4976907448886982,1
2.575279704698592,0.5564058626469128,1
5.147583081360577,0.23919414344254522,1
3.185888863913419,-0.6034371601799952,0
7.414138874278455,-0.3758940813303038,1
7.367448674660899,-0.16437104347559262,0
2.7998280564753735,-0.34049769603877267,0
1.7762391052082043,0.40789180316603746,1
2.35073912413379,-0.5440892675358646,0
4.497089194752203,0.41680225587553044,1
6.1000996758221735,-0.4134109973792063,0
2.45736106886154,-0.5040831127029546,0
2.7362349086406152,-0.43239196186837936,0
6.961703124554569,-0.2710793819057991,1
3.9109410278726915,-0.6102407348526088,0
5.316795470086653,0.271241377975484,1
2.6356629746747506,0.48989511536044306,1
1.713770815980582,0.0265909181266627,1
4.610999118779709,0.33392572855877567,1
4.339986909348477,0.25936059194210015,1
2.0687015086521425,0.20884986172535575,1
5.352643622182908,0.05438666549984367,1
4.808070831697567,-0.4691018860070404,0
5.5789614287952105,-0.38442943902286936,0
2.011818780872619,-0.4668852960247308,0
6.260694719946707,-0.02504895199696193,1
2.5543439785994586,-0.5360280525787164,0
4.635462770562231,-0.4071463208464634,0
6.497072197551333,-0.2593702222660377,0
1.1563129959426433,0.0820457514241903,1
3.270537218083305,-0.5228424053876839,0
7.110456634800777,-0.08860148094284573,0
6.912967253214487,-0.20505239225793268,1
4.769084148161806,-0.5251857757345901,0
7.066257919165591,-0.2767844675502256,0
7.648641939475386,-0.531177979300643,1
6.784848983405389,-0.30288034824368854,1
6.978808106855771,-0.30877881589766615,1
1.6912038127424385,0.20349267539346774,1
5.559130326386938,0.015667060856829784,1
5.924618917068571,-0.26874369882986,0
5.271685688526407,-0.42317634655526015,0
6.597306832152197,-0.34128384741819845,0
1.2419985391014396,-0.37010095916597924,0
6.39167114188486,-0.24778740084493855,0
6.122100205176689,-0.3112432899418347,0
2.8178887530884715,-0.3363249717412803,0
2.799485091755027,0.5129582215826622,1
5.426123222010895,0.21854947948707582,1
3.417082231137571,-0.45104877553857364,0
6.5761207460510125,-0.4238097624832461,0
4.123023624024201,-0.46517134747444466,0
6.479245903489203,-0.271166204528635,1
7.933302485366885,-0.05823207883147795,0
3.1017383767373006,-0.3474250640726737,0
2.0010407978066955,0.2603871936244526,1
7.309159054444917,-0.2082226385985202,0
4.790915652211613,-0.5161090356975265,0
7.823182595985576,-0.29087169060873297,0
5.45623080001328,0.1521810250631302,1
7.957391172273352,-0.76065979322122,1
4.822495629000661,-0.7126028427920765,0
4.684981537338649,0.32600728244796523,1
1.9479953215051893,0.23551069289042956,1
3.4899361968871676,-0.30295389793492866,0
1.183529971074613,-0.13245341101622585,1
2.1227662566375436,0.39323543367284464,1
6.219460348952472,-0.09100158874839492,1
1.2127978295015218,-0.4563285701968861,0
3.5658016807062105,-0.41747200491624187,0
7.036423769866309,-0.28132662211783793,0
5.84874402255148,-0.07166968497573223,1
5.83659499446318,0.04037198951012927,1
2.3204576066871763,0.4109286985425404,1
4.093329965238963,-0.4398690880474527,0
5.071041851410039,-0.24591033625394454,0
7.928261953645936,-0.05855799637047322,0
2.427343576631853,0.36382796535107187,1
2.734130312336484,0.302981747191316,1
2.8352115864103835,0.40247635237799545,1
6.25120689308595,-0.026846407840881048,1
4.19882729204985,-0.3655002074404119,0
1.398506068877665,-0.17910231335874682,0
4.559613684271677,-0.24427413329519554,0
2.4837211525057317,-0.3955448102591514,0
6.590229713321471,-0.17833951041307294,1
3.0813196705509056,-0.5077920843196246,0
1.1932420836815254,-0.03467826621320711,1
5.154027146252347,0.27193277943260336,1
6.906883002518322,-0.3493865614806844,0
3.6671128684354994,-0.6458586853461306,0
6.249008175083004,-0.3096307783532457,0
4.577990348079897,0.5488673927257544,1
4.78666263473532,0.27696434780707024,1
7.716040247432267,-0.5024749851244207,1
6.627726240490528,-0.1918115594209644,1
1.2262614663650178,0.08682675249576352,1
5.965710758619066,-0.4949898465599268,0
4.255010370944543,-0.6917787909130304,0
7.632842589765699,-0.4500047366325084,1
2.550029140264418,0.5771414885811055,1
2.8695041377905603,0.3126855068812112,1
1.570317754140834,0.053850443131340006,1
4.000331800646506,-0.5294383926919893,0
1.763131348133478,-0.5045493882720432,0
5.436507324283425,-0.6723318885833182,0
6.620742661616165,-0.41003069517189206,0
5.877603472841249,-0.11235200249343985,1
6.3634796675303935,-0.12897028932874371,1
3.3971788389046385,-0.26533447771225954,0
6.920960381193743,-0.16423805965214125,1
4.001381424996097,-0.49733150449922375,0
6.768069092886232,-0.33533338195808826,1
5.385473110370056,0.16506590232709129,1
2.0039613406917143,-0.41773813947131894,0
1.5487082989846357,0.05972804913015759,1
1.128328500391051,-0.339660248953182,0
1.4670749834754953,0.241990295179668,1
4.210086695959022,0.32195599800068303,1
1.7933934593731333,0.14904529527665522,1
1.1944834419406898,-0.028057678881663703,1
6.284030369733272,-0.33597473348379825,0
3.763953363224476,0.41429784950499815,1
6.228569469252676,-0.18933284540672046,1
4.166833787225161,0.41652973346458505,1
4.1506072290053275,0.373181580313327,1
4.346507547024817,0.19604385011216374,1
4.3180274859353585,-0.3054327285343312,0
6.6221433947991875,-0.38409903489517316,0
3.816747639004151,-0.3938616945954052,0
7.332803122405362,-0.2888844177030456,0
1.259427335678251,-0.1933413070199369,1
6.417120399042931,-0.19209333640493473,0
1.8794896679641717,0.17781656445776164,1
5.3295949683845985,-0.3891189084670705,0
1.0725498293466236,-0.2517981003572048,0
4.7703909780344285,0.3673425959082242,1
1.0211256963371746,-0.12058905368686845,1
7.658356498431432,-0.7094038825692668,1
7.3378142359194465,-0.27446455688756444,1
6.571768593595886,-0.2735365406075585,0
7.4069202394035125,-0.5590071380409495,1
2.0189076181087793,0.26147185847637877,1
2.104110489093733,0.31393910092134697,1
2.313421710317038,0.21766922412797904,1
5.357471316099448,-0.4763509804302557,0
7.340666472058113,-0.21597574259451752,0
7.929686248513516,-0.6754517877996846,1
5.977857211360711,0.062437384904361584,1
6.122602863996067,-0.13401946349463698,1
7.365052431809781,-0.5779052918463317,1
3.8061161265978463,0.5224321730956925,1
2.7489547615752574,-0.5339006056243736,0
2.21401119550986,0.4227225072940562,1
1.836199352336103,0.3178625333771766,1
6.688274116229801,-0.3322063034594817,0
2.027546613920702,0.2260080520138977,1
2.8500823790883048,0.48051870773552746,1
6.7336242504347155,-0.31350882280554,0
3.17411076255947,-0.5701686777501979,0
7.8769221450505995,-0.6551147289706182,1
2.8664709150614467,-0.48711068084044695,0
4.7355734147984805,0.2801643715809503,1
3.2012690783009474,-0.46250736053039404,0
7.375409818216863,0.012904682738676898,0
3.565896506958641,0.3426008446096874,1
4.035146290912152,-0.5336621336624423,0
4.58604884594853,0.29242773572198244,1
7.572205341587993,-0.4183253207342076,1
1.2166430438980549,-0.3301742103071088,0
6.018150645421824,-0.32759159709307684,0
7.237132680046372,-0.12026576533301528,0
1.1910105646222817,-0.26103142148286274,1
4.654358730767575,0.5653161182416433,1
3.281928682390177,-0.3700443460896259,0
7.016425246059101,-0.5647957943137892,1
4.909615856457625,-0.24979421889250608,0
5.831595077139235,-0.3798192429109112,0
4.169974499660762,0.3541216766008652,1
5.3981632626495,0.19784498747645382,1
3.030677961811981,0.6176394125559771,1
1.0654400457656106,-0.24038894213112927,0
5.037291544909635,-0.41715041388891955,0
3.18010949892724,-0.49122043292629586,0
4.6208731895079085,-0.3411727025145078,0
7.414840971377284,-0.64445060299194,1
3.985323519509772,-0.5017295350206569,0
2.731772256216698,-0.42505250195913724,0
3.599056328953381,-0.5076532122650966,0
7.523027816455784,-0.6162813314303055,1
7.558078669163656,-0.6370140309930966,1
6.910309639959992,-0.4348692409417954,1
7.441445600139623,-0.5616521621611231,1
2.5953020296592184,0.3994825571658209,1
1.612375466875136,-0.35103543584527663,0
2.5911681539928213,-0.5669183927635313,0
3.200636312798353,0.21742393529871185,1
2.223361134494181,-0.45727415112480796,0
5.249659133807223,-0.3354726955159787,0
3.8951049050081292,0.45578209066973513,1
6.714460582790498,-0.37945059795951086,0
2.2959127878832146,0.3081385271463788,1
5.913135708294173,-0.4839956776899062,0
2.682489373943972,0.5422539887659005,1
5.019533621886018,0.3734391159674272,1
3.442913180545522,0.5427374950119148,1
1.398750796379829,0.24245101542193181,1
2.601695696722631,0.32408731243028943,1
5.648717887483555,0.15744930077784458,1
4.480750653523719,-0.45446676090662763,0
4.633111888515751,0.25143268948611,1
2.2230410507624576,-0.345422955913522,0
4.9950109608237945,-0.37599407201225243,0
7.97727397645747,-0.7774161783448728,1
6.717845761541353,-0.21567992384958118,1
5.160608366816844,0.07581833413721051,1
7.831923478316335,-0.6034090225902934,1
7.310938092685249,-0.4879239657560792,1
5.169255535218519,-0.3590298558163789,0
1.2269842772011996,-0.10205613719271635,1
1.6550396707223651,-0.3541916850071892,0
1.4576020052955847,-0.08361433581539032,1
4.162132040840327,0.38535321873498773,1
3.6280438321750044,-0.6098011907870999,0
7.827450239892006,-0.19038556087844372,0
2.1758830523973045,0.3208244847146625,1
7.809513143528586,-0.11521261354572482,0
6.372324082041091,-0.2148328753463258,1
6.7696648773714845,-0.16885036998923694,0
5.428310717445981,-0.4622841328385933,0
5.681129391447124,-0.5134782368488242,0
4.338176334648353,-0.31946122688986966,0
1.0919544984615057,-0.27543310265130405,0
3.4710425987927733,-0.4804336602019689,0
4.44450261045491,0.36951522464993936,1
6.11063847763073,-0.009529545681929291,1
4.280398399222765,0.49923558868324885,1
4.201834412626022,-0.3930259733466287,0
1.963639186619222,-0.024351539841283687,1
1.076221136624353,-0.27975767614304364,0
6.307947823338973,-0.1854496457345029,1
3.239669866543749,0.6250398127786894,1
7.890684151354575,-0.7366357516975406,1
2.541639583114092,0.4138602534961726,1
3.370956178371758,0.47123659252850175,1
4.667272949662921,-0.3741823354163255,0
6.28424019942373,-0.20157401952681886,1
4.247004487302069,-0.46034098456856654,0
1.873757801781734,0.0860135821644161,1
3.1875096494443467,-0.4589349412240511,0
4.531634187906962,-0.3613800170463841,0
5.716943056118073,-0.1572494736715412,1
6.391049694184645,-0.22620934179205654,1
1.91235046668048,0.328729564490964,1
1.1604059192566725,-0.35331716422073056,0
4.633576255483926,0.5115453066721797,1
6.669920974636914,-0.36931747208869575,1
1.088226369209134,-0.4413283898138187,0
5.7072889125761375,0.04493325024512193,1
5.807657586598943,-0.40067719324732715,0
4.144727275106463,-0.2935453442620459,0
7.40352080719354,-0.38102924194625587,1
5.510527593298951,0.14744224060224667,1
1.0366788635602608,-0.3185577953734272,1
4.390999118600629,0.4049888150117148,1
7.0152246426832,-0.3465113707566788,1
6.812796990261376,-0.31850842061374524,1
5.5440793797873456,-0.15860532464687965,1
5.715888967290422,0.11297158010951133,1
5.049497058524404,0.40675439699732496,1
2.918838426167965,0.5139667009260661,1
4.923709933752411,-0.5099484736715999,0
5.702108493721942,0.12677341690364435,1
3.467007411514862,0.2895774441868169,1
6.9907985707774944,-0.2044812789745295,0
2.365262402060951,0.2975451816187087,1
6.231245672323462,-0.3736981629527691,0
3.027219223308142,-0.2329228666607245,0
6.416595010709274,-0.2627888973267076,0
3.9941613053525336,-0.4758920647017544,0
6.6538888637854665,-0.2824330936318059,0
3.474744038675933,-0.5936031154138993,0
2.495852663407068,-0.37657859868775423,0
6.370991558952365,-0.31908893803444494,0
3.160493633414558,0.5709738300114702,1
6.132715474084993,-0.4689508449656032,0
6.211312071544125,-0.48794296895206696,0
2.5497769063574074,-0.5935491368839932,0
2.4987849577445393,-0.4739348659451578,0
2.3926354639894667,0.32616439129646946,1
1.9976283643609127,0.4590954827464655,1
3.639578194451339,0.5155107794740308,1
1.1863951928413503,0.26201762011433916,1
1.7764425832396844,0.18266129876924087,1
5.721948166343873,0.07880254844742172,1
6.5984357582817035,-0.30391579917601685,1
1.5637066898987013,-0.042142979630731325,1
2.6219161734005443,0.41074265866294823,1
2.4533796326267003,0.41775604656755627,1
7.4213349415714145,-0.39455032567211207,1
5.979201626955407,-0.574519787182658,0
4.8771922773598995,-0.44109630292308044,0
3.1316259154443418,0.4638204532059048,1
6.843978333422589,-0.30386292128513037,1
4.0471417034066395,-0.5987469878463051,0
7.464193505831426,-0.4737667401084832,1
5.942362630351532,0.10155081893969253,1
4.346219155756984,0.32865954163953237,1
1.8834707262455108,0.14576669236751588,1
7.832304853274233,-0.6801540393044799,1
2.1188355524086537,-0.5100059566103384,0
2.418214876537638,0.487469040368744,1
4.018272286122596,0.4979244327926522,1
3.8294133404260307,-0.4346872648208251,0
2.0272603653500587,0.4017797106287274,1
6.1052324355278635,-0.08808715362075083,1
2.3212154681403017,0.41101689414548476,1
5.50726951018164,-0.5186849479000298,0
6.28014165403409,-0.43178351830945066,0
2.475126744583245,0.4400276377417234,1
5.20667973675348,0.08105769384410297,1
6.242498626720855,-0.4156384382865229,0
5.467530974342334,-0.38837103709589715,0
5.179891120626543,0.30901147243531846,1
3.068375999588479,0.3206760208600191,1
6.121245298690561,-0.03314713183520463,1
7.617159079999648,-0.03277108569097115,0
3.9789297318308288,0.5122746546791114,1
6.475272717819837,-0.2841917058888398,1
1.3929872776334071,-0.38674433209121567,0
6.846901217429761,-0.28311730117663647,0
2.345750117755034,-0.52970064094686,0
3.7656780822298126,-0.3576764854146489,0
3.100567321477495,0.35035322336807184,1
1.560725506642345,0.1384056853225047,1
7.3324170205537005,-0.5721356887812457,1
3.5910792428761678,-0.37580992933515756,0
4.714882069332976,0.21921377889106275,1
4.458813861274276,0.43087001294447136,1
1.925127993600567,-0.4167133108920646,0
2.4451784122260314,0.5302872012493598,1
1.533321663226248,-0.467471932130439,0
4.555451899617012,0.5139939690992095,1
2.83084686283091,0.53036611884904,1
3.4994312621795434,-0.43843651960355934,0
1.7564573008806579,-0.5782745708404893,0
6.51286287756755,-0.5266186712341702,0
1.7460871375216076,0.10453039962896803,1
7.899961765992314,-0.6755596900730053,1
2.2401281510689213,0.31258890014235235,1
5.0068357870425455,-0.46954983443917464,0
1.313917342123617,-0.19697136157346729,1
6.5098140275908385,-0.3914051497925588,0
2.3272416347280758,-0.45273032187269163,0
4.695327848856886,0.2524742420677654,1
6.180542802113501,-0.08424154687441311,1
2.0495203944207914,0.32683115073537267,1
4.8576102193088015,-0.47277643183861323,0
2.516320458301456,0.5141187470949945,1
6.314372345220013,-0.02717292548013789,1
6.060406354893496,0.05501284711953454,1
2.235843239939581,-0.6068573610397178,0
7.033765903669514,-0.3282458365987942,1
1.13842569661441,-0.28405488963590453,0
7.0216589819618065,-0.3565490552844886,1
4.912326678126568,0.4353627573458291,1
3.8225433047409445,-0.5625438282972803,0
6.311228517156356,-0.2793483991431441,0
6.018503011847289,-0.24177963394386923,0
7.911283223658986,-0.12682175625747197,0
2.9465953402908793,0.46890660684169144,1
1.026555706865398,-0.5125527426928372,0
7.537318258204214,-0.6066466366954841,1
7.005279731765256,-0.34853595968591256,1
6.1019561426347915,-0.34220447404659293,0
4.616821480450769,-0.5739579785752513,0
5.948693716741327,-0.12627179424161472,1
6.4637068981371995,-0.21564013473198146,1
3.6241316047580154,0.5342305663470444,1
6.392257677309703,-0.08070830553167783,1
6.2543702342262275,-0.12646822006766345,1
5.292478480809818,-0.29227276208218833,0
3.8130614677748618,-0.5187936655923755,0
5.881156134850387,-0.03435790536074589,1
1.0217900047763449,-0.139921364266423,1
6.424276527072185,-0.4106766701921491,0
7.274916217197928,-0.23944434896593672,0
2.6752099520625325,-0.645363838348241,0
1.845370290164608,-0.40221841061115693,0
2.5419879145560933,0.5176248645456949,1
3.114677119030688,-0.5521325736172755,0
7.1811995599468395,-0.38279378005752074,1
4.802165011666662,0.39275394484565446,1
3.0069815472450143,-0.48571032258709745,0
1.9684828285506257,-0.36751264258831073,0
